plot,field,year,date,score,flight_date,image_filename,signed_days_diff,_abs_path
305,C7B,2025,7/4/25,6.5,7/4/25,20250704_C7B_00305.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C7B_00305.jpg
3117,G3,2023,7/19/23,8.0,7/20/23,20230720_G3_03117.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_03117.jpg
7253,G3,2023,7/26/23,7.0,7/27/23,20230727_G3_07253.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07253.jpg
9793,I3B,2023,7/12/23,6.0,7/13/23,20230713_I3B_09793.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09793.jpg
10253,I3B,2023,7/25/23,3.0,7/27/23,20230727_I3B_10253.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_I3B_10253.jpg
10994,I3B,2023,7/19/23,6.0,7/20/23,20230720_I3B_10994.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10994.jpg
405,C7B,2025,7/10/25,6.0,7/10/25,20250710_C7B_00405.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_00405.jpg
9745,I3B,2023,7/12/23,5.0,7/13/23,20230713_I3B_09745.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09745.jpg
11085,I3B,2023,7/12/23,6.5,7/13/23,20230713_I3B_11085.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_11085.jpg
10319,I3B,2023,7/25/23,3.0,7/27/23,20230727_I3B_10319.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_I3B_10319.jpg
4786,C10,2025,7/2/25,7.0,7/4/25,20250704_C10_04786.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_04786.jpg
818,C7B,2025,7/10/25,5.5,7/10/25,20250710_C7B_00818.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_00818.jpg
5936,C10,2025,7/19/25,2.5,7/18/25,20250718_C10_05936.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_05936.jpg
1817,C7B,2025,7/19/25,4.0,7/18/25,20250718_C7B_01817.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_01817.jpg
8058,G3,2023,7/19/23,7.0,7/20/23,20230720_G3_08058.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_08058.jpg
10861,I3B,2023,7/19/23,6.0,7/20/23,20230720_I3B_10861.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10861.jpg
3184,G3,2023,7/26/23,5.0,7/27/23,20230727_G3_03184.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_03184.jpg
10009,I3B,2023,7/12/23,6.0,7/13/23,20230713_I3B_10009.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_10009.jpg
911,C7B,2025,7/18/25,4.5,7/18/25,20250718_C7B_00911.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_00911.jpg
9746,I3B,2023,7/12/23,4.5,7/13/23,20230713_I3B_09746.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09746.jpg
6705,C10,2025,7/14/25,6.5,7/14/25,20250714_C10_06705.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250714_C10_06705.jpg
11291,I3B,2023,7/19/23,6.5,7/20/23,20230720_I3B_11291.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_11291.jpg
10350,I3B,2023,7/25/23,3.0,7/27/23,20230727_I3B_10350.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_I3B_10350.jpg
4889,C10,2025,7/2/25,6.5,7/4/25,20250704_C10_04889.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_04889.jpg
7356,G3,2023,7/20/23,8.0,7/20/23,20230720_G3_07356.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07356.jpg
8010,G3,2023,7/19/23,7.0,7/20/23,20230720_G3_08010.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_08010.jpg
1810,C7B,2025,7/7/25,5.0,7/7/25,20250707_C7B_01810.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C7B_01810.jpg
7390,G3,2023,7/26/23,5.5,7/27/23,20230727_G3_07390.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07390.jpg
5299,C10,2025,7/20/25,2.5,7/21/25,20250721_C10_05299.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_05299.jpg
10944,I3B,2023,7/19/23,5.5,7/20/23,20230720_I3B_10944.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10944.jpg
3121,G3,2023,7/19/23,8.5,7/20/23,20230720_G3_03121.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_03121.jpg
4002,C10,2025,7/7/25,7.5,7/7/25,20250707_C10_04002.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C10_04002.jpg
7428,G3,2023,7/20/23,8.0,7/20/23,20230720_G3_07428.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07428.jpg
251,C7B,2025,7/4/25,6.0,7/4/25,20250704_C7B_00251.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C7B_00251.jpg
2752,C7B,2025,7/13/25,8.0,7/12/25,20250712_C7B_02752.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250712_C7B_02752.jpg
9892,I3B,2023,7/12/23,5.0,7/13/23,20230713_I3B_09892.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09892.jpg
4929,C10,2025,7/2/25,7.0,7/4/25,20250704_C10_04929.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_04929.jpg
5944,C10,2025,7/2/25,7.5,7/4/25,20250704_C10_05944.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_05944.jpg
10959,I3B,2023,7/19/23,5.5,7/20/23,20230720_I3B_10959.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10959.jpg
4566,C10,2025,7/20/25,2.0,7/21/25,20250721_C10_04566.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_04566.jpg
1964,C7B,2025,7/7/25,5.0,7/7/25,20250707_C7B_01964.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C7B_01964.jpg
4737,C10,2025,7/2/25,7.5,7/4/25,20250704_C10_04737.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_04737.jpg
5755,C10,2025,7/19/25,5.0,7/18/25,20250718_C10_05755.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_05755.jpg
10935,I3B,2023,7/19/23,6.0,7/20/23,20230720_I3B_10935.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10935.jpg
9979,I3B,2023,7/12/23,5.5,7/13/23,20230713_I3B_09979.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09979.jpg
11298,I3B,2023,7/19/23,7.0,7/20/23,20230720_I3B_11298.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_11298.jpg
4171,C10,2025,7/11/25,5.5,7/11/25,20250711_C10_04171.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04171.jpg
11046,I3B,2023,7/12/23,6.5,7/13/23,20230713_I3B_11046.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_11046.jpg
3083,G3,2023,7/19/23,5.5,7/20/23,20230720_G3_03083.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_03083.jpg
2831,C7B,2025,6/30/25,8.5,7/1/25,20250701_C7B_02831.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_02831.jpg
1880,C7B,2025,7/1/25,7.5,7/1/25,20250701_C7B_01880.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_01880.jpg
8139,G3,2023,7/20/23,8.0,7/20/23,20230720_G3_08139.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_08139.jpg
5150,C10,2025,7/20/25,3.0,7/21/25,20250721_C10_05150.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_05150.jpg
6669,C10,2025,7/3/25,7.0,7/4/25,20250704_C10_06669.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_06669.jpg
6775,C10,2025,7/18/25,8.0,7/18/25,20250718_C10_06775.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_06775.jpg
5920,C10,2025,7/1/25,7.0,6/28/25,20250628_C10_05920.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250628_C10_05920.jpg
4273,C10,2025,7/11/25,6.0,7/11/25,20250711_C10_04273.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04273.jpg
3008,G3,2023,7/26/23,8.0,7/27/23,20230727_G3_03008.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_03008.jpg
11118,I3B,2023,7/12/23,7.0,7/13/23,20230713_I3B_11118.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_11118.jpg
3029,G3,2023,7/19/23,7.5,7/20/23,20230720_G3_03029.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_03029.jpg
8105,G3,2023,7/26/23,5.0,7/27/23,20230727_G3_08105.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_08105.jpg
3092,G3,2023,7/19/23,8.0,7/20/23,20230720_G3_03092.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_03092.jpg
9600,I3B,2023,7/12/23,6.5,7/13/23,20230713_I3B_09600.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09600.jpg
236,C7B,2025,6/30/25,7.0,7/1/25,20250701_C7B_00236.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00236.jpg
10858,I3B,2023,7/19/23,7.0,7/20/23,20230720_I3B_10858.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10858.jpg
159,C7B,2025,7/10/25,3.5,7/10/25,20250710_C7B_00159.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_00159.jpg
7282,G3,2023,7/26/23,7.5,7/27/23,20230727_G3_07282.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07282.jpg
3049,G3,2023,7/19/23,7.5,7/20/23,20230720_G3_03049.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_03049.jpg
1116,C7B,2025,7/18/25,3.0,7/18/25,20250718_C7B_01116.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_01116.jpg
4115,C10,2025,7/7/25,8.0,7/7/25,20250707_C10_04115.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C10_04115.jpg
10338,I3B,2023,7/25/23,3.5,7/27/23,20230727_I3B_10338.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_I3B_10338.jpg
4898,C10,2025,7/2/25,7.0,7/4/25,20250704_C10_04898.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_04898.jpg
11106,I3B,2023,7/12/23,7.5,7/13/23,20230713_I3B_11106.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_11106.jpg
1403,C7B,2025,7/18/25,3.0,7/18/25,20250718_C7B_01403.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_01403.jpg
7348,G3,2023,7/20/23,7.0,7/20/23,20230720_G3_07348.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07348.jpg
1128,C7B,2025,7/1/25,6.0,7/1/25,20250701_C7B_01128.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_01128.jpg
4320,C10,2025,6/30/25,7.5,6/28/25,20250628_C10_04320.jpg,-2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250628_C10_04320.jpg
3160,G3,2023,7/19/23,8.0,7/20/23,20230720_G3_03160.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_03160.jpg
204,C7B,2025,6/30/25,6.0,7/1/25,20250701_C7B_00204.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00204.jpg
5553,C10,2025,7/20/25,5.0,7/21/25,20250721_C10_05553.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_05553.jpg
7349,G3,2023,7/26/23,6.0,7/27/23,20230727_G3_07349.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07349.jpg
7218,G3,2023,7/19/23,7.5,7/20/23,20230720_G3_07218.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07218.jpg
9961,I3B,2023,7/12/23,5.0,7/13/23,20230713_I3B_09961.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09961.jpg
5451,C10,2025,7/20/25,4.0,7/21/25,20250721_C10_05451.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_05451.jpg
5866,C10,2025,7/19/25,2.0,7/18/25,20250718_C10_05866.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_05866.jpg
1304,C7B,2025,7/1/25,7.5,7/1/25,20250701_C7B_01304.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_01304.jpg
9627,I3B,2023,7/12/23,5.0,7/13/23,20230713_I3B_09627.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09627.jpg
3151,G3,2023,7/19/23,3.0,7/20/23,20230720_G3_03151.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_03151.jpg
1927,C7B,2025,7/10/25,9.0,7/10/25,20250710_C7B_01927.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01927.jpg
11179,I3B,2023,7/12/23,7.5,7/13/23,20230713_I3B_11179.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_11179.jpg
10388,I3B,2023,7/25/23,4.0,7/27/23,20230727_I3B_10388.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_I3B_10388.jpg
9803,I3B,2023,7/12/23,6.0,7/13/23,20230713_I3B_09803.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09803.jpg
3169,G3,2023,7/26/23,7.0,7/27/23,20230727_G3_03169.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_03169.jpg
4470,C10,2025,7/2/25,6.5,7/4/25,20250704_C10_04470.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_04470.jpg
8100,G3,2023,7/20/23,7.0,7/20/23,20230720_G3_08100.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_08100.jpg
3106,G3,2023,7/19/23,7.5,7/20/23,20230720_G3_03106.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_03106.jpg
11109,I3B,2023,7/12/23,7.5,7/13/23,20230713_I3B_11109.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_11109.jpg
89,C7B,2025,6/30/25,7.5,7/1/25,20250701_C7B_00089.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00089.jpg
7439,G3,2023,7/26/23,8.0,7/27/23,20230727_G3_07439.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07439.jpg
7426,G3,2023,7/20/23,7.5,7/20/23,20230720_G3_07426.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07426.jpg
331,C7B,2025,7/4/25,7.5,7/4/25,20250704_C7B_00331.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C7B_00331.jpg
4800,C10,2025,7/11/25,5.0,7/11/25,20250711_C10_04800.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04800.jpg
7252,G3,2023,7/19/23,8.0,7/20/23,20230720_G3_07252.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07252.jpg
219,C7B,2025,6/30/25,6.0,7/1/25,20250701_C7B_00219.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00219.jpg
1664,C7B,2025,7/1/25,4.5,7/1/25,20250701_C7B_01664.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_01664.jpg
414,C7B,2025,7/4/25,5.0,7/4/25,20250704_C7B_00414.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C7B_00414.jpg
1472,C7B,2025,7/18/25,3.0,7/18/25,20250718_C7B_01472.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_01472.jpg
7389,G3,2023,7/20/23,8.0,7/20/23,20230720_G3_07389.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07389.jpg
7543,G3,2023,7/20/23,8.0,7/20/23,20230720_G3_07543.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07543.jpg
5957,C10,2025,7/8/25,4.0,7/7/25,20250707_C10_05957.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C10_05957.jpg
7246,G3,2023,7/19/23,7.0,7/20/23,20230720_G3_07246.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07246.jpg
3210,G3,2023,7/19/23,7.5,7/20/23,20230720_G3_03210.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_03210.jpg
5282,C10,2025,7/11/25,3.0,7/11/25,20250711_C10_05282.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_05282.jpg
31,C7B,2025,7/11/25,7.0,7/10/25,20250710_C7B_00031.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_00031.jpg
1939,C7B,2025,7/7/25,7.5,7/7/25,20250707_C7B_01939.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C7B_01939.jpg
1101,C7B,2025,7/10/25,5.0,7/10/25,20250710_C7B_01101.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01101.jpg
4447,C10,2025,7/11/25,7.0,7/11/25,20250711_C10_04447.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04447.jpg
5271,C10,2025,7/2/25,5.0,7/4/25,20250704_C10_05271.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_05271.jpg
4152,C10,2025,7/11/25,4.0,7/11/25,20250711_C10_04152.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04152.jpg
10724,I3B,2023,7/19/23,4.5,7/20/23,20230720_I3B_10724.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10724.jpg
968,C7B,2025,7/10/25,8.0,7/10/25,20250710_C7B_00968.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_00968.jpg
1082,C7B,2025,7/10/25,3.5,7/10/25,20250710_C7B_01082.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01082.jpg
9978,I3B,2023,7/12/23,5.0,7/13/23,20230713_I3B_09978.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09978.jpg
5042,C10,2025,7/20/25,1.0,7/21/25,20250721_C10_05042.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_05042.jpg
4403,C10,2025,7/19/25,1.5,7/18/25,20250718_C10_04403.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_04403.jpg
1557,C7B,2025,7/1/25,5.0,7/1/25,20250701_C7B_01557.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_01557.jpg
9902,I3B,2023,7/12/23,6.5,7/13/23,20230713_I3B_09902.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09902.jpg
678,C7B,2025,6/30/25,6.0,7/1/25,20250701_C7B_00678.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00678.jpg
11183,I3B,2023,7/12/23,7.0,7/13/23,20230713_I3B_11183.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_11183.jpg
3082,G3,2023,7/26/23,3.5,7/27/23,20230727_G3_03082.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_03082.jpg
9825,I3B,2023,7/12/23,5.0,7/13/23,20230713_I3B_09825.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09825.jpg
7214,G3,2023,7/26/23,6.0,7/27/23,20230727_G3_07214.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07214.jpg
10422,I3B,2023,7/25/23,3.5,7/27/23,20230727_I3B_10422.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_I3B_10422.jpg
5703,C10,2025,7/19/25,2.0,7/18/25,20250718_C10_05703.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_05703.jpg
4444,C10,2025,7/19/25,4.5,7/18/25,20250718_C10_04444.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_04444.jpg
4690,C10,2025,7/20/25,3.0,7/21/25,20250721_C10_04690.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_04690.jpg
655,C7B,2025,6/30/25,7.0,7/1/25,20250701_C7B_00655.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00655.jpg
