plot,field,year,date,score,flight_date,image_filename,signed_days_diff,_abs_path
4007,B7A,2024,7/15/24,6.5,7/16/24,20240716_B7A_04007.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240716_B7A_04007.jpg
4063,B7A,2024,7/15/24,8.0,7/16/24,20240716_B7A_04063.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240716_B7A_04063.jpg
2952,C6B,2024,7/30/24,2.0,8/2/24,20240802_C6B_02952.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_02952.jpg
33,C7B,2025,7/11/25,4.0,7/10/25,20250710_C7B_00033.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_00033.jpg
3363,C6B,2024,7/15/24,7.0,7/18/24,20240718_C6B_03363.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03363.jpg
4190,B7A,2024,7/15/24,8.5,7/16/24,20240716_B7A_04190.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240716_B7A_04190.jpg
4933,C10,2025,7/20/25,2.0,7/21/25,20250721_C10_04933.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_04933.jpg
4561,C10,2025,7/20/25,4.0,7/21/25,20250721_C10_04561.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_04561.jpg
5035,C6B,2024,7/11/24,8.0,7/10/24,20240710_C6B_05035.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240710_C6B_05035.jpg
4006,C10,2025,6/30/25,6.5,6/28/25,20250628_C10_04006.jpg,-2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250628_C10_04006.jpg
1572,C7B,2025,7/1/25,7.5,7/1/25,20250701_C7B_01572.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_01572.jpg
1115,C6B,2024,7/29/24,2.0,7/26/24,20240726_C6B_01115.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_01115.jpg
40,C7B,2025,7/18/25,5.0,7/18/25,20250718_C7B_00040.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_00040.jpg
378,C7B,2025,6/30/25,7.0,7/1/25,20250701_C7B_00378.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00378.jpg
4781,C10,2025,7/11/25,4.0,7/11/25,20250711_C10_04781.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04781.jpg
2997,C6B,2024,7/30/24,2.5,8/2/24,20240802_C6B_02997.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_02997.jpg
3959,B7A,2024,7/30/24,8.0,7/27/24,20240727_B7A_03959.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_03959.jpg
3133,C6B,2024,7/15/24,8.0,7/18/24,20240718_C6B_03133.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03133.jpg
1595,C6B,2024,7/29/24,4.5,7/26/24,20240726_C6B_01595.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_01595.jpg
5040,C6B,2024,7/18/24,7.5,7/18/24,20240718_C6B_05040.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_05040.jpg
1379,C7B,2025,7/18/25,2.0,7/18/25,20250718_C7B_01379.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_01379.jpg
2151,C6B,2024,7/29/24,2.5,7/26/24,20240726_C6B_02151.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_02151.jpg
2697,C6B,2024,7/15/24,8.5,7/18/24,20240718_C6B_02697.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_02697.jpg
464,C6B,2024,7/29/24,6.0,7/26/24,20240726_C6B_00464.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_00464.jpg
5920,C10,2025,7/1/25,7.0,6/28/25,20250628_C10_05920.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250628_C10_05920.jpg
6648,C10,2025,7/3/25,7.5,7/4/25,20250704_C10_06648.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_06648.jpg
4267,B7A,2024,7/30/24,3.0,7/27/24,20240727_B7A_04267.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_04267.jpg
131,C6B,2024,7/29/24,4.0,7/26/24,20240726_C6B_00131.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_00131.jpg
1820,C6B,2024,7/19/24,7.5,7/18/24,20240718_C6B_01820.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_01820.jpg
1839,C7B,2025,7/10/25,7.5,7/10/25,20250710_C7B_01839.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01839.jpg
5009,C6B,2024,7/18/24,5.5,7/18/24,20240718_C6B_05009.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_05009.jpg
2558,C6B,2024,7/11/24,8.0,7/10/24,20240710_C6B_02558.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240710_C6B_02558.jpg
2828,C6B,2024,7/30/24,4.0,8/2/24,20240802_C6B_02828.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_02828.jpg
2662,C7B,2025,7/13/25,4.0,7/12/25,20250712_C7B_02662.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250712_C7B_02662.jpg
3555,C6B,2024,7/15/24,8.5,7/18/24,20240718_C6B_03555.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03555.jpg
2715,C6B,2024,7/30/24,4.0,8/2/24,20240802_C6B_02715.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_02715.jpg
1743,C7B,2025,7/19/25,4.0,7/18/25,20250718_C7B_01743.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_01743.jpg
1437,C6B,2024,7/19/24,6.0,7/18/24,20240718_C6B_01437.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_01437.jpg
2659,C7B,2025,7/8/25,8.0,7/7/25,20250707_C7B_02659.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C7B_02659.jpg
976,C7B,2025,7/10/25,5.5,7/10/25,20250710_C7B_00976.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_00976.jpg
524,C7B,2025,6/30/25,6.0,7/1/25,20250701_C7B_00524.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00524.jpg
6712,C10,2025,7/8/25,6.0,7/7/25,20250707_C10_06712.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C10_06712.jpg
2744,C7B,2025,7/13/25,6.0,7/12/25,20250712_C7B_02744.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250712_C7B_02744.jpg
1740,C6B,2024,7/29/24,4.0,7/26/24,20240726_C6B_01740.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_01740.jpg
3204,C6B,2024,7/30/24,1.5,8/2/24,20240802_C6B_03204.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03204.jpg
647,C6B,2024,7/29/24,8.0,7/26/24,20240726_C6B_00647.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_00647.jpg
1802,C7B,2025,7/19/25,3.0,7/18/25,20250718_C7B_01802.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_01802.jpg
5053,C10,2025,7/11/25,4.0,7/11/25,20250711_C10_05053.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_05053.jpg
975,C6B,2024,7/19/24,8.0,7/18/24,20240718_C6B_00975.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_00975.jpg
84,C6B,2024,7/19/24,8.5,7/18/24,20240718_C6B_00084.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_00084.jpg
4432,B7A,2024,7/15/24,8.0,7/16/24,20240716_B7A_04432.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240716_B7A_04432.jpg
4950,C10,2025,7/20/25,3.0,7/21/25,20250721_C10_04950.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_04950.jpg
1583,C7B,2025,7/10/25,6.5,7/10/25,20250710_C7B_01583.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01583.jpg
4018,C10,2025,6/30/25,7.0,6/28/25,20250628_C10_04018.jpg,-2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250628_C10_04018.jpg
1186,C6B,2024,7/19/24,7.0,7/18/24,20240718_C6B_01186.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_01186.jpg
2666,C7B,2025,7/13/25,8.0,7/12/25,20250712_C7B_02666.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250712_C7B_02666.jpg
6634,C10,2025,7/14/25,8.0,7/14/25,20250714_C10_06634.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250714_C10_06634.jpg
1726,C6B,2024,7/29/24,4.0,7/26/24,20240726_C6B_01726.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_01726.jpg
4074,B7A,2024,7/30/24,2.0,7/27/24,20240727_B7A_04074.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_04074.jpg
441,C6B,2024,7/19/24,8.5,7/18/24,20240718_C6B_00441.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_00441.jpg
4191,C10,2025,7/19/25,2.0,7/18/25,20250718_C10_04191.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_04191.jpg
5131,C10,2025,7/20/25,2.5,7/21/25,20250721_C10_05131.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_05131.jpg
3231,C6B,2024,7/30/24,3.5,8/2/24,20240802_C6B_03231.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03231.jpg
4698,C10,2025,7/20/25,3.0,7/21/25,20250721_C10_04698.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_04698.jpg
2916,C6B,2024,7/15/24,8.5,7/18/24,20240718_C6B_02916.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_02916.jpg
495,C7B,2025,6/30/25,5.5,7/1/25,20250701_C7B_00495.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00495.jpg
4376,C10,2025,6/30/25,6.5,6/28/25,20250628_C10_04376.jpg,-2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250628_C10_04376.jpg
4395,B7A,2024,7/30/24,3.0,7/27/24,20240727_B7A_04395.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_04395.jpg
5594,C10,2025,7/2/25,7.0,7/4/25,20250704_C10_05594.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_05594.jpg
651,C6B,2024,7/29/24,3.0,7/26/24,20240726_C6B_00651.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_00651.jpg
2892,C6B,2024,7/15/24,8.0,7/18/24,20240718_C6B_02892.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_02892.jpg
2702,C7B,2025,7/8/25,8.0,7/7/25,20250707_C7B_02702.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C7B_02702.jpg
1435,C6B,2024,7/29/24,7.0,7/26/24,20240726_C6B_01435.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_01435.jpg
2023,C6B,2024,7/29/24,2.0,7/26/24,20240726_C6B_02023.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_02023.jpg
1894,C6B,2024,7/19/24,4.5,7/18/24,20240718_C6B_01894.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_01894.jpg
4073,B7A,2024,7/30/24,4.0,7/27/24,20240727_B7A_04073.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_04073.jpg
155,C6B,2024,7/29/24,4.0,7/26/24,20240726_C6B_00155.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_00155.jpg
103,C7B,2025,6/30/25,7.0,7/1/25,20250701_C7B_00103.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00103.jpg
5286,C10,2025,7/11/25,5.5,7/11/25,20250711_C10_05286.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_05286.jpg
583,C7B,2025,6/30/25,7.0,7/1/25,20250701_C7B_00583.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00583.jpg
5002,C6B,2024,7/27/24,4.0,7/26/24,20240726_C6B_05002.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_05002.jpg
1070,C7B,2025,7/18/25,3.0,7/18/25,20250718_C7B_01070.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_01070.jpg
3042,C6B,2024,7/15/24,8.0,7/18/24,20240718_C6B_03042.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03042.jpg
4753,C10,2025,7/20/25,3.0,7/21/25,20250721_C10_04753.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_04753.jpg
2621,C6B,2024,7/30/24,2.0,8/2/24,20240802_C6B_02621.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_02621.jpg
5380,C10,2025,7/11/25,4.0,7/11/25,20250711_C10_05380.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_05380.jpg
4736,C10,2025,7/20/25,2.0,7/21/25,20250721_C10_04736.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_04736.jpg
718,C7B,2025,6/30/25,7.5,7/1/25,20250701_C7B_00718.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00718.jpg
3951,B7A,2024,7/15/24,8.5,7/16/24,20240716_B7A_03951.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240716_B7A_03951.jpg
1995,C7B,2025,7/19/25,2.0,7/18/25,20250718_C7B_01995.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_01995.jpg
2712,C7B,2025,7/8/25,7.5,7/7/25,20250707_C7B_02712.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C7B_02712.jpg
4431,B7A,2024,7/30/24,1.0,7/27/24,20240727_B7A_04431.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_04431.jpg
2780,C7B,2025,7/13/25,8.0,7/12/25,20250712_C7B_02780.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250712_C7B_02780.jpg
5963,C10,2025,7/11/25,6.5,7/11/25,20250711_C10_05963.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_05963.jpg
4477,B7A,2024,7/30/24,2.5,7/27/24,20240727_B7A_04477.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_04477.jpg
1220,C6B,2024,7/29/24,4.0,7/26/24,20240726_C6B_01220.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_01220.jpg
3881,B7A,2024,7/30/24,4.0,7/27/24,20240727_B7A_03881.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_03881.jpg
687,C7B,2025,7/18/25,5.0,7/18/25,20250718_C7B_00687.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_00687.jpg
1650,C6B,2024,7/29/24,8.0,7/26/24,20240726_C6B_01650.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_01650.jpg
5936,C10,2025,7/19/25,2.5,7/18/25,20250718_C10_05936.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_05936.jpg
3574,C6B,2024,7/30/24,2.0,8/2/24,20240802_C6B_03574.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03574.jpg
2636,C7B,2025,7/13/25,5.5,7/12/25,20250712_C7B_02636.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250712_C7B_02636.jpg
1770,C6B,2024,7/29/24,2.5,7/26/24,20240726_C6B_01770.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_01770.jpg
1963,C6B,2024,7/19/24,7.0,7/18/24,20240718_C6B_01963.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_01963.jpg
5049,C6B,2024,7/1/24,8.0,7/3/24,20240703_C6B_05049.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240703_C6B_05049.jpg
1645,C6B,2024,7/29/24,2.0,7/26/24,20240726_C6B_01645.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_01645.jpg
5610,C10,2025,7/11/25,7.0,7/11/25,20250711_C10_05610.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_05610.jpg
1753,C6B,2024,7/19/24,8.5,7/18/24,20240718_C6B_01753.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_01753.jpg
664,C7B,2025,7/18/25,2.5,7/18/25,20250718_C7B_00664.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_00664.jpg
3257,C6B,2024,7/30/24,3.0,8/2/24,20240802_C6B_03257.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03257.jpg
4844,C10,2025,7/11/25,5.0,7/11/25,20250711_C10_04844.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04844.jpg
645,C7B,2025,7/10/25,6.0,7/10/25,20250710_C7B_00645.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_00645.jpg
3053,C6B,2024,7/30/24,1.5,8/2/24,20240802_C6B_03053.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03053.jpg
1589,C7B,2025,7/1/25,7.5,7/1/25,20250701_C7B_01589.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_01589.jpg
834,C7B,2025,7/18/25,2.0,7/18/25,20250718_C7B_00834.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_00834.jpg
494,C7B,2025,7/18/25,2.5,7/18/25,20250718_C7B_00494.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_00494.jpg
5005,C6B,2024,7/18/24,8.0,7/18/24,20240718_C6B_05005.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_05005.jpg
3870,B7A,2024,7/15/24,8.0,7/16/24,20240716_B7A_03870.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240716_B7A_03870.jpg
5281,C10,2025,7/2/25,7.0,7/4/25,20250704_C10_05281.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_05281.jpg
3085,C6B,2024,7/30/24,2.5,8/2/24,20240802_C6B_03085.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03085.jpg
8,C7B,2025,7/18/25,3.5,7/18/25,20250718_C7B_00008.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_00008.jpg
3147,C6B,2024,7/30/24,1.0,8/2/24,20240802_C6B_03147.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03147.jpg
255,C7B,2025,7/10/25,6.0,7/10/25,20250710_C7B_00255.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_00255.jpg
3440,C6B,2024,7/15/24,8.5,7/18/24,20240718_C6B_03440.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03440.jpg
6014,C10,2025,7/2/25,5.5,7/4/25,20250704_C10_06014.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_06014.jpg
3661,C6B,2024,7/15/24,8.0,7/18/24,20240718_C6B_03661.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03661.jpg
3279,C6B,2024,7/30/24,1.5,8/2/24,20240802_C6B_03279.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03279.jpg
1432,C7B,2025,7/1/25,5.0,7/1/25,20250701_C7B_01432.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_01432.jpg
1220,C7B,2025,7/18/25,3.0,7/18/25,20250718_C7B_01220.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_01220.jpg
91,C7B,2025,6/30/25,6.0,7/1/25,20250701_C7B_00091.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00091.jpg
4316,C10,2025,7/19/25,1.5,7/18/25,20250718_C10_04316.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_04316.jpg
2842,C6B,2024,7/30/24,7.0,8/2/24,20240802_C6B_02842.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_02842.jpg
5775,C10,2025,7/19/25,3.0,7/18/25,20250718_C10_05775.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_05775.jpg
1793,C7B,2025,7/7/25,7.5,7/7/25,20250707_C7B_01793.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C7B_01793.jpg
2549,C6B,2024,7/18/24,6.5,7/18/24,20240718_C6B_02549.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_02549.jpg
1670,C6B,2024,7/19/24,8.5,7/18/24,20240718_C6B_01670.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_01670.jpg
4981,C10,2025,7/11/25,5.0,7/11/25,20250711_C10_04981.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04981.jpg
